bird,view,seconds,x,y,z,visible,state
kalapati,after,4.244,-14.862,6.621,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=6.56|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,4.344,-15.501,6.792,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=6.50|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,4.448,-16.144,6.961,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=6.44|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,4.551,-16.781,7.122,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=6.39|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,4.652,-17.407,7.276,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=6.32|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,4.756,-18.037,7.425,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=6.25|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,4.858,-18.662,7.567,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=6.17|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,4.959,-19.113,7.666,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=6.10|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,5.062,-19.722,7.794,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=6.00|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,5.166,-20.330,7.916,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=5.90|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,5.268,-20.910,8.025,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=5.80|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,5.374,-21.500,8.129,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=5.69|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,5.476,-22.071,8.222,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=5.58|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,5.577,-22.634,8.306,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=5.46|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,5.690,-23.197,8.381,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=5.33|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,5.793,-23.736,8.444,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=5.20|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,5.898,-24.270,8.498,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=5.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,6.005,-24.801,8.540,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=4.91|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,6.107,-25.448,8.576,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=4.74|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,6.208,-25.916,8.590,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=4.59|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,6.310,-26.375,8.593,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=4.44|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,6.410,-26.811,8.583,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=4.29|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,6.514,-27.138,8.567,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=4.15|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,6.618,-27.561,8.534,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=3.99|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,6.722,-27.961,8.488,-4.000,True,fly|wait=28.90|panic=0.00|target=1|speed=3.83|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=3|landings=0
kalapati,after,6.825,-28.272,8.440,-4.000,False,fly|wait=21.56|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,6.935,-28.272,8.440,-4.000,False,fly|wait=21.48|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.037,-28.272,8.440,-4.000,False,fly|wait=21.34|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.139,-28.272,8.440,-4.000,False,fly|wait=21.24|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.242,-28.272,8.440,-4.000,False,fly|wait=21.17|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.345,-28.272,8.440,-4.000,False,fly|wait=21.07|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.450,-28.272,8.440,-4.000,False,fly|wait=20.96|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.556,-28.272,8.440,-4.000,False,fly|wait=20.86|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.658,-28.272,8.440,-4.000,False,fly|wait=20.72|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.761,-28.272,8.440,-4.000,False,fly|wait=20.66|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.863,-28.272,8.440,-4.000,False,fly|wait=20.52|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,after,7.966,-28.272,8.440,-4.000,False,fly|wait=20.42|panic=0.00|target=1|speed=3.06|near=False|yaw=270.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=0|birdPhase=0|landings=0
kalapati,arrival,0.000,2.357,7.092,-27.965,True,fly|wait=20.40|panic=0.00|target=1|speed=9.40|near=False|yaw=7.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,0.100,2.468,6.908,-27.053,True,fly|wait=20.40|panic=0.00|target=1|speed=9.28|near=False|yaw=7.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,0.204,2.567,6.723,-26.163,True,fly|wait=20.40|panic=0.00|target=1|speed=9.16|near=False|yaw=6.5|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,0.307,2.663,6.524,-25.234,True,fly|wait=20.40|panic=0.00|target=1|speed=9.02|near=False|yaw=6.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,0.411,2.748,6.324,-24.330,True,fly|wait=20.40|panic=0.00|target=1|speed=8.91|near=False|yaw=5.5|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,0.512,2.821,6.131,-23.481,True,fly|wait=20.40|panic=0.00|target=1|speed=8.77|near=False|yaw=5.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,0.614,2.890,5.923,-22.587,True,fly|wait=20.40|panic=0.00|target=1|speed=8.59|near=False|yaw=4.5|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,0.717,2.949,5.721,-21.744,True,fly|wait=20.40|panic=0.00|target=1|speed=8.46|near=False|yaw=4.1|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,0.820,2.986,5.581,-21.168,True,fly|wait=20.40|panic=0.00|target=1|speed=8.32|near=False|yaw=3.8|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,0.920,3.046,5.320,-20.121,True,fly|wait=20.40|panic=0.00|target=1|speed=8.13|near=False|yaw=3.3|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.021,3.084,5.122,-19.342,True,fly|wait=20.40|panic=0.00|target=1|speed=7.96|near=False|yaw=2.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.123,3.110,4.972,-18.766,True,fly|wait=20.40|panic=0.00|target=1|speed=7.82|near=False|yaw=2.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.227,3.139,4.768,-17.991,True,fly|wait=20.40|panic=0.00|target=1|speed=7.64|near=False|yaw=2.3|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.328,3.163,4.566,-17.241,True,fly|wait=20.40|panic=0.00|target=1|speed=7.45|near=False|yaw=1.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.433,3.183,4.363,-16.496,True,fly|wait=20.40|panic=0.00|target=1|speed=7.26|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.536,3.198,4.166,-15.787,True,fly|wait=20.40|panic=0.00|target=1|speed=7.07|near=False|yaw=1.2|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.640,3.210,3.922,-14.926,True,fly|wait=20.40|panic=0.00|target=1|speed=6.86|near=False|yaw=0.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.740,3.215,3.784,-14.444,True,fly|wait=20.40|panic=0.00|target=1|speed=6.69|near=False|yaw=0.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.846,3.218,3.595,-13.795,True,fly|wait=20.40|panic=0.00|target=1|speed=6.49|near=False|yaw=0.4|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,1.957,3.218,3.401,-13.136,True,fly|wait=20.40|panic=0.00|target=1|speed=6.28|near=False|yaw=0.1|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.062,3.216,3.221,-12.534,True,fly|wait=20.40|panic=0.00|target=1|speed=6.08|near=False|yaw=359.8|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.168,3.208,2.982,-11.747,True,fly|wait=20.40|panic=0.00|target=1|speed=5.80|near=False|yaw=359.5|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.270,3.200,2.802,-11.164,True,fly|wait=20.40|panic=0.00|target=1|speed=5.59|near=False|yaw=359.2|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.373,3.190,2.639,-10.641,True,fly|wait=20.40|panic=0.00|target=1|speed=5.42|near=False|yaw=359.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.475,3.178,2.474,-10.118,True,fly|wait=20.40|panic=0.00|target=1|speed=5.20|near=False|yaw=358.8|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.575,3.169,2.358,-9.754,True,fly|wait=20.40|panic=0.00|target=1|speed=5.02|near=False|yaw=358.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.676,3.156,2.206,-9.283,True,fly|wait=20.40|panic=0.00|target=1|speed=4.81|near=False|yaw=358.4|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.778,3.142,2.059,-8.831,True,fly|wait=20.40|panic=0.00|target=1|speed=4.60|near=False|yaw=358.2|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.881,3.127,1.917,-8.398,True,fly|wait=20.40|panic=0.00|target=1|speed=4.40|near=False|yaw=358.1|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,2.988,3.111,1.771,-7.960,True,fly|wait=20.40|panic=0.00|target=1|speed=4.17|near=False|yaw=357.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,3.090,3.095,1.638,-7.565,True,fly|wait=20.40|panic=0.00|target=1|speed=3.97|near=False|yaw=357.7|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,3.195,3.078,1.508,-7.180,True,fly|wait=20.40|panic=0.00|target=1|speed=3.75|near=False|yaw=357.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,3.301,3.062,1.382,-6.813,True,fly|wait=20.40|panic=0.00|target=1|speed=3.54|near=False|yaw=357.5|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,3.410,3.045,1.261,-6.464,True,fly|wait=20.40|panic=0.00|target=1|speed=3.33|near=False|yaw=357.3|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,3.520,3.030,1.150,-6.149,True,fly|wait=20.40|panic=0.00|target=1|speed=3.13|near=False|yaw=357.2|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,3.620,3.016,1.050,-5.864,True,fly|wait=20.40|panic=0.00|target=1|speed=2.93|near=False|yaw=357.1|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,3.721,2.997,0.923,-5.510,True,fly|wait=20.40|panic=0.00|target=1|speed=2.68|near=False|yaw=357.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,3.824,2.984,0.834,-5.264,True,fly|wait=20.40|panic=0.00|target=1|speed=2.51|near=False|yaw=357.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,3.924,2.975,0.773,-5.097,True,fly|wait=20.40|panic=0.00|target=1|speed=2.35|near=False|yaw=356.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.029,2.963,0.692,-4.878,True,fly|wait=20.40|panic=0.00|target=1|speed=2.17|near=False|yaw=356.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.138,2.952,0.619,-4.682,True,fly|wait=20.40|panic=0.00|target=1|speed=1.99|near=False|yaw=356.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.238,2.942,0.548,-4.496,True,fly|wait=20.40|panic=0.00|target=1|speed=1.82|near=False|yaw=356.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.340,2.931,0.466,-4.282,True,fly|wait=20.40|panic=0.00|target=1|speed=1.60|near=False|yaw=356.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.440,2.926,0.426,-4.176,True,fly|wait=20.40|panic=0.00|target=1|speed=1.48|near=False|yaw=357.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.550,2.918,0.370,-4.035,True,fly|wait=20.40|panic=0.00|target=1|speed=1.32|near=False|yaw=357.1|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.657,2.913,0.321,-3.913,True,fly|wait=20.40|panic=0.00|target=1|speed=1.16|near=False|yaw=357.3|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.763,2.908,0.280,-3.811,True,fly|wait=20.40|panic=0.00|target=1|speed=1.03|near=False|yaw=357.5|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.863,2.905,0.243,-3.722,True,fly|wait=20.40|panic=0.00|target=1|speed=0.89|near=False|yaw=357.7|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,4.964,2.901,0.201,-3.623,True,fly|wait=20.40|panic=0.00|target=1|speed=0.75|near=False|yaw=358.1|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,5.067,2.900,0.181,-3.575,True,fly|wait=20.40|panic=0.00|target=1|speed=0.64|near=False|yaw=358.4|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,5.169,2.899,0.156,-3.520,True,fly|wait=20.40|panic=0.00|target=1|speed=0.53|near=False|yaw=358.9|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,5.275,2.899,0.136,-3.475,True,idle|wait=20.40|panic=0.00|target=1|speed=0.43|near=False|yaw=359.5|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,5.377,2.899,0.119,-3.439,True,idle|wait=20.40|panic=0.00|target=1|speed=0.33|near=False|yaw=0.2|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,5.487,2.900,0.106,-3.412,True,idle|wait=20.40|panic=0.00|target=1|speed=0.22|near=False|yaw=1.0|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
kalapati,arrival,5.593,2.900,0.100,-3.400,True,idle|wait=7.01|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,5.699,2.900,0.100,-3.400,True,idle|wait=6.90|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,5.803,2.900,0.100,-3.400,True,idle|wait=6.80|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,5.904,2.900,0.100,-3.400,True,idle|wait=6.70|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.014,2.900,0.100,-3.400,True,idle|wait=6.60|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.118,2.900,0.100,-3.400,True,idle|wait=6.46|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.219,2.900,0.100,-3.400,True,idle|wait=6.39|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.323,2.900,0.100,-3.400,True,idle|wait=6.25|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.426,2.900,0.100,-3.400,True,idle|wait=6.15|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.529,2.900,0.100,-3.400,True,idle|wait=6.04|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.638,2.900,0.100,-3.400,True,peck|wait=5.94|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
kalapati,arrival,6.746,2.900,0.100,-3.400,True,peck|wait=5.86|panic=0.00|target=1|speed=0.00|near=False|yaw=1.6|peeing=False|peeCooldown=102.1|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=2|landings=1
