bird,view,seconds,x,y,z,visible,state
fantail,arrival,3.155,-15.246,5.649,-13.294,True,fly|wait=28.91|panic=0.00|target=1|speed=4.87|near=False|yaw=34.7|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.158,-15.238,5.645,-13.282,True,fly|wait=28.91|panic=0.00|target=1|speed=4.87|near=False|yaw=34.7|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.196,-15.215,5.633,-13.248,True,fly|wait=28.91|panic=0.00|target=1|speed=4.85|near=False|yaw=34.7|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.199,-15.132,5.590,-13.129,True,fly|wait=28.91|panic=0.00|target=1|speed=4.82|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.201,-15.123,5.585,-13.115,True,fly|wait=28.91|panic=0.00|target=1|speed=4.79|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.203,-15.117,5.582,-13.106,True,fly|wait=28.91|panic=0.00|target=1|speed=4.78|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.205,-15.111,5.579,-13.097,True,fly|wait=28.91|panic=0.00|target=1|speed=4.78|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.207,-15.105,5.576,-13.089,True,fly|wait=28.91|panic=0.00|target=1|speed=4.77|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.212,-15.099,5.573,-13.081,True,fly|wait=28.91|panic=0.00|target=1|speed=4.77|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.247,-15.082,5.564,-13.055,True,fly|wait=28.91|panic=0.00|target=1|speed=4.76|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.250,-14.999,5.521,-12.936,True,fly|wait=28.91|panic=0.00|target=1|speed=4.72|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.257,-14.991,5.517,-12.924,True,fly|wait=28.91|panic=0.00|target=1|speed=4.69|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.260,-14.974,5.508,-12.899,True,fly|wait=28.91|panic=0.00|target=1|speed=4.68|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.264,-14.964,5.503,-12.884,True,fly|wait=28.91|panic=0.00|target=1|speed=4.67|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.293,-14.948,5.495,-12.861,True,fly|wait=28.91|panic=0.00|target=1|speed=4.66|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.296,-14.884,5.462,-12.768,True,fly|wait=28.91|panic=0.00|target=1|speed=4.64|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.298,-14.875,5.457,-12.755,True,fly|wait=28.91|panic=0.00|target=1|speed=4.61|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.300,-14.869,5.454,-12.746,True,fly|wait=28.91|panic=0.00|target=1|speed=4.60|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.302,-14.863,5.451,-12.737,True,fly|wait=28.91|panic=0.00|target=1|speed=4.60|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.304,-14.858,5.448,-12.729,True,fly|wait=28.91|panic=0.00|target=1|speed=4.60|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.307,-14.852,5.445,-12.722,True,fly|wait=28.91|panic=0.00|target=1|speed=4.59|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.310,-14.847,5.442,-12.714,True,fly|wait=28.91|panic=0.00|target=1|speed=4.59|near=False|yaw=34.6|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.313,-14.841,5.439,-12.706,True,fly|wait=28.91|panic=0.00|target=1|speed=4.58|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.318,-14.830,5.433,-12.689,True,fly|wait=28.91|panic=0.00|target=1|speed=4.58|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.352,-14.814,5.425,-12.666,True,fly|wait=28.91|panic=0.00|target=1|speed=4.56|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.355,-14.738,5.385,-12.555,True,fly|wait=28.91|panic=0.00|target=1|speed=4.53|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.358,-14.728,5.380,-12.541,True,fly|wait=28.91|panic=0.00|target=1|speed=4.50|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.360,-14.722,5.377,-12.531,True,fly|wait=28.91|panic=0.00|target=1|speed=4.50|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.363,-14.715,5.373,-12.522,True,fly|wait=28.91|panic=0.00|target=1|speed=4.49|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.365,-14.709,5.370,-12.513,True,fly|wait=28.91|panic=0.00|target=1|speed=4.49|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.370,-14.703,5.367,-12.505,True,fly|wait=28.91|panic=0.00|target=1|speed=4.48|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.406,-14.685,5.358,-12.478,True,fly|wait=28.91|panic=0.00|target=1|speed=4.47|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.409,-14.607,5.316,-12.364,True,fly|wait=28.91|panic=0.00|target=1|speed=4.44|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.412,-14.599,5.312,-12.352,True,fly|wait=28.91|panic=0.00|target=1|speed=4.40|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.414,-14.591,5.308,-12.341,True,fly|wait=28.91|panic=0.00|target=1|speed=4.40|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.416,-14.585,5.305,-12.332,True,fly|wait=28.91|panic=0.00|target=1|speed=4.39|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.420,-14.580,5.302,-12.324,True,fly|wait=28.91|panic=0.00|target=1|speed=4.39|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.448,-14.566,5.295,-12.304,True,fly|wait=28.91|panic=0.00|target=1|speed=4.38|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.452,-14.506,5.263,-12.217,True,fly|wait=28.91|panic=0.00|target=1|speed=4.35|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.454,-14.499,5.260,-12.207,True,fly|wait=28.91|panic=0.00|target=1|speed=4.33|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.456,-14.492,5.256,-12.196,True,fly|wait=28.91|panic=0.00|target=1|speed=4.32|near=False|yaw=34.5|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.458,-14.486,5.253,-12.188,True,fly|wait=28.91|panic=0.00|target=1|speed=4.32|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.460,-14.481,5.250,-12.181,True,fly|wait=28.91|panic=0.00|target=1|speed=4.31|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.463,-14.476,5.247,-12.173,True,fly|wait=28.91|panic=0.00|target=1|speed=4.31|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.465,-14.471,5.245,-12.166,True,fly|wait=28.91|panic=0.00|target=1|speed=4.30|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.469,-14.466,5.242,-12.159,True,fly|wait=28.91|panic=0.00|target=1|speed=4.30|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.473,-14.458,5.238,-12.147,True,fly|wait=28.91|panic=0.00|target=1|speed=4.29|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.508,-14.443,5.230,-12.125,True,fly|wait=28.91|panic=0.00|target=1|speed=4.28|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.512,-14.368,5.190,-12.015,True,fly|wait=28.91|panic=0.00|target=1|speed=4.25|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.514,-14.361,5.186,-12.004,True,fly|wait=28.91|panic=0.00|target=1|speed=4.22|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.516,-14.353,5.182,-11.994,True,fly|wait=28.91|panic=0.00|target=1|speed=4.21|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.518,-14.348,5.179,-11.986,True,fly|wait=28.91|panic=0.00|target=1|speed=4.21|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.520,-14.343,5.177,-11.979,True,fly|wait=28.91|panic=0.00|target=1|speed=4.20|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.524,-14.338,5.174,-11.972,True,fly|wait=28.91|panic=0.00|target=1|speed=4.20|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.561,-14.324,5.167,-11.952,True,fly|wait=28.91|panic=0.00|target=1|speed=4.19|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.567,-14.252,5.128,-11.845,True,fly|wait=28.91|panic=0.00|target=1|speed=4.16|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.571,-14.235,5.119,-11.821,True,fly|wait=28.91|panic=0.00|target=1|speed=4.12|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.573,-14.227,5.115,-11.809,True,fly|wait=28.91|panic=0.00|target=1|speed=4.11|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.577,-14.220,5.111,-11.799,True,fly|wait=28.91|panic=0.00|target=1|speed=4.11|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.605,-14.207,5.104,-11.780,True,fly|wait=28.91|panic=0.00|target=1|speed=4.09|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.612,-14.152,5.075,-11.699,True,fly|wait=28.91|panic=0.00|target=1|speed=4.07|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.616,-14.137,5.066,-11.677,True,fly|wait=28.91|panic=0.00|target=1|speed=4.04|near=False|yaw=34.4|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.618,-14.126,5.061,-11.662,True,fly|wait=28.91|panic=0.00|target=1|speed=4.03|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.621,-14.121,5.058,-11.654,True,fly|wait=28.91|panic=0.00|target=1|speed=4.02|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.623,-14.116,5.055,-11.646,True,fly|wait=28.91|panic=0.00|target=1|speed=4.02|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.627,-14.111,5.052,-11.639,True,fly|wait=28.91|panic=0.00|target=1|speed=4.01|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.663,-14.097,5.045,-11.618,True,fly|wait=28.91|panic=0.00|target=1|speed=4.00|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.666,-14.027,5.007,-11.515,True,fly|wait=28.91|panic=0.00|target=1|speed=3.97|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.669,-14.020,5.003,-11.505,True,fly|wait=28.91|panic=0.00|target=1|speed=3.94|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.671,-14.015,5.000,-11.498,True,fly|wait=28.91|panic=0.00|target=1|speed=3.93|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.673,-14.008,4.997,-11.488,True,fly|wait=28.91|panic=0.00|target=1|speed=3.93|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.677,-14.004,4.994,-11.481,True,fly|wait=28.91|panic=0.00|target=1|speed=3.92|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.679,-13.996,4.990,-11.470,True,fly|wait=28.91|panic=0.00|target=1|speed=3.92|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.716,-13.987,4.985,-11.457,True,fly|wait=28.91|panic=0.00|target=1|speed=3.91|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.718,-13.918,4.948,-11.356,True,fly|wait=28.91|panic=0.00|target=1|speed=3.88|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.720,-13.910,4.944,-11.344,True,fly|wait=28.91|panic=0.00|target=1|speed=3.85|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.723,-13.905,4.941,-11.337,True,fly|wait=28.91|panic=0.00|target=1|speed=3.84|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.725,-13.900,4.939,-11.330,True,fly|wait=28.91|panic=0.00|target=1|speed=3.84|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.730,-13.896,4.936,-11.323,True,fly|wait=28.91|panic=0.00|target=1|speed=3.83|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.764,-13.874,4.924,-11.291,True,fly|wait=28.91|panic=0.00|target=1|speed=3.82|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.767,-13.818,4.894,-11.210,True,fly|wait=28.91|panic=0.00|target=1|speed=3.79|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.771,-13.810,4.889,-11.197,True,fly|wait=28.91|panic=0.00|target=1|speed=3.76|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.773,-13.803,4.886,-11.187,True,fly|wait=28.91|panic=0.00|target=1|speed=3.75|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.776,-13.797,4.882,-11.178,True,fly|wait=28.91|panic=0.00|target=1|speed=3.75|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.779,-13.793,4.880,-11.172,True,fly|wait=28.91|panic=0.00|target=1|speed=3.74|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.781,-13.785,4.876,-11.161,True,fly|wait=28.91|panic=0.00|target=1|speed=3.74|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.817,-13.777,4.871,-11.148,True,fly|wait=28.91|panic=0.00|target=1|speed=3.73|near=False|yaw=34.3|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.819,-13.712,4.836,-11.053,True,fly|wait=28.91|panic=0.00|target=1|speed=3.70|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.822,-13.706,4.832,-11.043,True,fly|wait=28.91|panic=0.00|target=1|speed=3.66|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.824,-13.701,4.830,-11.037,True,fly|wait=28.91|panic=0.00|target=1|speed=3.66|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.826,-13.696,4.827,-11.030,True,fly|wait=28.91|panic=0.00|target=1|speed=3.66|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.831,-13.692,4.824,-11.023,True,fly|wait=28.91|panic=0.00|target=1|speed=3.65|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.833,-13.684,4.820,-11.012,True,fly|wait=28.91|panic=0.00|target=1|speed=3.65|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.870,-13.675,4.815,-10.998,True,fly|wait=28.91|panic=0.00|target=1|speed=3.64|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.872,-13.611,4.780,-10.904,True,fly|wait=28.91|panic=0.00|target=1|speed=3.60|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.875,-13.604,4.776,-10.893,True,fly|wait=28.91|panic=0.00|target=1|speed=3.57|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.878,-13.598,4.773,-10.885,True,fly|wait=28.91|panic=0.00|target=1|speed=3.57|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.882,-13.593,4.770,-10.877,True,fly|wait=28.91|panic=0.00|target=1|speed=3.56|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.885,-13.584,4.765,-10.864,True,fly|wait=28.91|panic=0.00|target=1|speed=3.55|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.921,-13.567,4.756,-10.840,True,fly|wait=28.91|panic=0.00|target=1|speed=3.54|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.925,-13.514,4.726,-10.761,True,fly|wait=28.91|panic=0.00|target=1|speed=3.51|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
fantail,arrival,3.928,-13.505,4.722,-10.748,True,fly|wait=28.91|panic=0.00|target=1|speed=3.48|near=False|yaw=34.2|peeing=False|peeCooldown=177.8|aerial=False|glide=False|legs=0|activity=Watch|site=-1|visits=0|perch=1|birdPhase=1|landings=0
